Name,Group,Index,Team,Title,AB,H,HR,SB,AVG,OBP,SLG,wRC+,ERA,IP,K,WHIP,ERA+
-라후이-,Team,109,1,,13,5,0,0,0.385,0.385,0.538,169.359,5.14,7,4,1.571,92.105
소솨소솨,Team,143,1,,11,1,0,0,0.091,0.091,0.091,47.965,,,,,
인생최패망자,Team,120,1,,12,2,0,0,0.167,0.231,0.167,95.571,7.5,6,3,1.667,63.158
ByeolBam,Team,105,1,홈런왕/타점왕,13,5,0,0,0.385,0.385,0.462,159.998,,,,,
encounter v,Team,,1,,13,5,1,0,0.385,0.385,0.615,182.327,1.23,7.33,2,0.818,385.965
HalF_HearteD,Team,133,1,,5,0,0,0,0,0,0,10.739,0,0,0,0,0
Kr_Luna,Team,106,1,최우수 타자,14,9,4,0,0.643,0.643,1.714,411.1,0,0,0,0,0
Riyaj,Team,132,1,,6,0,0,0,0,0,0,12.887,0,2.67,0,0.375,0
Chunsik03,Team,126,2,,5,0,0,0,0,0,0,10.739,2.08,8.67,2,0.923,228.07
_Chun,Team,144,2,,6,5,0,0,0.833,0.833,1,144.963,4.76,5.67,1,1.765,99.415
장덕춘_,Team,118,2,,10,0,0,0,0,0,0,21.478,,,,,
coder_,Team,,2,,12,3,0,0,0.25,0.25,0.333,109.172,,,,,
DoYaGee,Team,113,2,안타왕/평균자책점왕,11,2,0,0,0.182,0.25,0.455,124.398,6.75,2.67,2,0.75,70.175
SOM_candy,Team,127,2,,10,3,0,0,0.3,0.3,0.3,94.496,,,,,
WhiteMountain,Team,,2,,11,3,1,0,0.273,0.273,0.636,139.733,4.26,6.33,3,0.947,111.111
Yaksok~,Team,134,2,신인왕/도루왕,11,4,1,0,0.364,0.364,0.909,184.832,13.5,0.67,1,6,35.088
Sabo_10,Team,123,3,,9,7,1,0,0.778,0.778,1.556,262.916,0,3,3,1,0
눈꽃,Team,108,3,,7,1,0,0,0.143,0.25,0.143,61.346,0,4,2,0.5,0
편하비_,Team,,3,,4,2,0,0,0.5,0.5,0.75,67.65,0,0,0,0,0
CVPileMaki,Team,,3,,8,1,0,0,0.125,0.125,0.125,41.522,,,,,
HANA_ARASHI,Team,101,3,명장/다승왕,5,3,2,0,0.6,0.6,2,159.556,27,1.67,1,3.6,17.544
Pring__,Team,102,3,,4,1,0,0,0.25,0.25,0.25,32.931,0,1.33,0,0,0
하루（Haru）,Team,,4,,11,6,1,0,0.545,0.583,0.909,233.869,,,,,
Roscosmos,Team,131,4,,4,2,0,0,0.5,0.5,0.75,67.65,5.4,1.67,3,1.8,87.719
mochi_2929,Team,136,5,,13,5,0,0,0.385,0.385,0.462,159.998,,,,,
ゆっち一,Team,119,5,首位打者,9,2,0,0,0.222,0.222,0.444,88.769,0,6,6,0.833,0
あおいぬ,Team,149,6,,8,2,0,0,0.25,0.25,0.5,86.621,1.42,6.33,3,1.105,333.333
_강 도_,KR,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
3Ducks,KR,,,,0,0,0,0,0,0,0,0,,,,,
겆붕이 a049,KR,,,,0,0,0,0,0,0,0,0,,,,,
신과함께1,KR,,,,0,0,0,0,0,0,0,0,,,,,
포 메 라 니 안,KR,110,,WHIP왕,0,0,0,0,0,0,0,0,0,0,0,0,0
ChoiKatz,KR,,,,0,0,0,0,0,0,0,0,,,,,
jdw4469,KR,,,,4,0,0,0,0,0,0,8.591,,,,,
k@ster,KR,,,,0,0,0,0,0,0,0,0,,,,,
murumuru0219,KR,,,,0,0,0,0,0,0,0,0,,,,,
wiger-tiger,KR,,,,0,0,0,0,0,0,0,0,,,,,
yun_x,KR,138,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ときめき,KR,115,,타격왕/출루왕,0,0,0,0,0,0,0,0,0,0,0,0,0
D_arling,Team,,2,,3,0,0,1,0,0,0,6.444,,,,,
Gonyong,Team,104,2,,12,5,0,1,0.417,0.417,0.583,168.23,0,0,0,0,0
magimari,Team,,3,,3,1,0,1,0.333,0.333,0.333,30.783,,,,,
Apple_Sherbet,Team,142,4,최우수 투수/다승왕,14,3,3,1,0.214,0.267,0.857,222.334,7.56,8.33,9,1.44,62.657
Flor?,Team,128,4,,12,2,0,1,0.167,0.167,0.25,84.833,1.5,6,5,0.5,315.789
甲斐野柊太,Team,137,6,最高出?率/最多??,7,2,0,1,0.286,0.286,0.429,74.093,8.22,7.67,7,1.826,57.644
Pugeuk,KR,,,,4,1,0,1,0.25,0.25,0.25,32.931,,,,,	
559：広告,JP,,5,,14,6,1,1,0.428,0.4,0.714,,4.5,2,,1,144.212
Azuner,JP,,5,,19,4,,1,0.21,0.25,0.316,,9,5,3,4.8,71.387
KFC_IS_MY_LIFE,JP,,5,,14,3,,1,0.214,0.266,0.214,,9,5,,2,71.387
SFIDA,JP,,6,,14,4,1,1,0.285,0.285,0.643,,0,3,2,2,0
tsubasa_jp,JP,,,,11,3,,1,0.272,0.333,0.364,,0,0,0,0,0
あくせる,JP,139,,,30,10,1,1,0.333,0.375,0.467,,0,0,0,0,0
_AKASATA_,JP,,,,12,3,,1,0.25,0.25,0.25,,0,2,1,1.5,0
kaferu,JP,,,,3,3,,1,1,1,1,,5.4,5,1,2.6,120.177
CVpile,JP,,,,4,2,,1,0.5,0.5,0.5,,0,0,0,0,0
_앰프_,Team,,1,,11,0,0,2,0,0,0,23.626,,,,,
ke ro,Team,107,1,,8,1,0,2,0.125,0.222,0.125,63.494,,,,,
レビノア,Team,148,1,,5,1,0,2,0.2,0.2,0.2,35.078,12,3,0,2,39.474
mungjungh,Team,140,3,,8,0,0,2,0,0.111,0,38.301,,,,,
오띵__,Team,111,4,,11,4,0,2,0.364,0.417,0.636,173.076,,,,,
muyang_,Team,116,4,,10,3,0,2,0.3,0.462,0.3,160.411,3.86,2.33,0,1.714,122.807
Penguin_iDOL,Team,,4,,8,5,0,2,0.625,0.625,0.625,138.879,,,,,
--めい--,JP,,5,,14,2,,2,0.142,0.142,0.143,,0,0,0,0,0
檸檬の残骸,JP,130,5,,15,6,1,2,0.4,0.47,0.867,,3.6,5,1,1.8,178.466
なおｐ--,JP,,5,最多本?打/最多安打,20,9,,2,0.45,0.45,0.7,,0,4,,0.5,0
Fresh825,JP,125,6,,12,5,,2,0.416,0.461,0.417,,4.5,6,1,2.166,144.212
shimenawa,JP,,6,,16,9,1,2,0.562,0.666,1.313,,0,0,0,0,0
鬼灯 育,JP,,,,12,4,,2,0.333,0.466,0.5,,11,9,1,3.333,58.996
bdg,JP,,,,3,3,,2,1,1,1,,18,2,2,6,36.053
megu,JP,,,,19,14,,2,0.736,0.736,1.105,,0,0,0,0,0
즉석카레,Team,,3,,7,3,0,3,0.429,0.5,0.429,110.024,,,,,
Espressο,Team,112,3,MVP/득점왕/장타왕/다승왕/탈삼진왕/세이브왕,7,2,0,3,0.286,0.444,0.429,117.183,1.5,6,6,1,315.789
Dοpi,Team,117,4,,11,2,0,3,0.182,0.25,0.273,103.803,,,,,
TaeGeuk_,Team,,4,,10,2,0,3,0.2,0.2,0.2,70.157,6.23,4.33,3,1.385,76.023
にゃんこ3K,JP,,5,最多打点,13,5,,3,0.384,0.47,0.462,,9,11,4,6.09,71.387
keiraiden,JP,124,,,28,15,1,3,0.535,0.535,0.679,,2.77,13,4,4.846,232.025
-Alta-,Team,121,3,,10,5,1,4,0.5,0.5,0.9,186.264,,,,,
Slaris,Team,103,4,,12,2,2,4,0.167,0.167,0.667,139.871,3.86,2.33,0,1.714,122.807
P0TA0,JP,,6,,22,12,,4,0.545,0.583,0.636,,9,2,,2.5,72.106
卯月,JP,,,,17,10,1,4,0.588,0.611,1.235,,6.43,7,4,4.857,100.958
sanojpn,JP,,,,9,7,1,5,0.777,0.8,1.222,,0,0,0,0,0
わかなで,JP,135,6,最優秀投手,15,6,,15,0.4,0.55,0.4,,9,8,10,11.75,71.387
Megu3568,JP,,5,,,,,,,,,,,,,,
「yune」,JP,145,6,,,,,,,,,,,,,,
アパム弾薬を持って来い,JP,,6,,,,,,,,,,,,,,
bdg06213,JP,122,,MVP,,,,,,,,,,,,,
iRFsA,JP,114,,,,,,,,,,,,,,,
IbikiKai_JP,JP,151,,,,,,,,,,,,,,,
木賊（とくさ）,JP,147,5,,12,6,1,,0.5,0.5,0.833,,0,5,1,1.6,0
peperon8655,JP,,6,,3,,,,0,0,0,,0,1,,1,0
明智ナオユキ,JP,129,,,15,4,,,0.266,0.312,0.4,,0,0,0,0,0
天夜(AmayaINS),JP,150,,,23,9,,,0.391,0.423,0.435,,0,2,1,1.5,0
収穫しろ！シャー芯,JP,,,,2,1,,,0.5,0.5,0.5,,0,0,0,0,0
kamezo-k,JP,,,,7,2,,,0.285,0.285,0.429,,0,0,0,0,0
mages_1st,JP,,,,6,,,,0,0,0,,9,2,,4.5,71.387
じゃが-,JP,141,,,12,7,2,,0.583,0.642,1.333,,0,3,1,2.333,0
まりびあ,JP,,,,1,,,,0,0,0,,0,0,0,0,0
大友雪,JP,,,,6,,,,0,0,0,,40.5,2,2,6,16.024
碧端イシュ,JP,,,,3,1,,,0.333,0.333,0.333,,0,0,0,0,0
akahosi,JP,,,,3,1,,,0.333,0.333,0.333,,0,0,0,0,0
ibikikai,JP,,,,6,1,,,0.166,0.166,0.167,,0,0,0,0,0
ibqrqki,JP,,,,3,,,,0,0,0,,0,0,0,0,0
shuwa,JP,,,,8,4,,,0.5,0.6,1.125,,0,0,0,0,0
TIM,JP,,,,3,1,,,0.333,0.333,0.667,,0,0,0,0,0
yune,JP,,,,3,,,,0,0,0,,6,3,1,3.333,108.159
うるの。,JP,152,,,10,4,1,,0.4,0.4,0.8,,6.75,4,4,7.25,96.142
かぶとむし,JP,,,,2,1,,,0.5,0.5,0.5,,0,0,0,0,0
ごまごま,JP,,,,7,5,,,0.714,0.75,1,,0,0,0,0,0
ぴとふ?い,JP,,,,7,3,,,0.428,0.428,0.571,,0,0,0,0,0
まーぼーなす,JP,,,,2,,,,0,0,0,,0,0,0,0,0
よぉ～ぐると,JP,,,,1,1,,,1,1,1,,0,0,0,0,0
リョウスケ,JP,,,,5,,,,0,0,0,,0,0,0,0,0
Metalu,JP,,,,3,2,,,0.666,0.666,0.667,,0,0,0,0,0
ふらいんぐじゃむ,JP,,,,4,2,,,0.5,0.5,0.5,,0,0,0,0,0
雪川かな,JP,,,,5,1,1,,0.2,0.2,0.8,,0,0,0,0,0
スノ-グラン,JP,,,,5,,,,0,0,0,,0,0,0,0,0
白玉ユタ,JP,,,,4,,,,0,0,0,,9,1,,2,72.106
alta,JP,,,,3,1,1,,0.333,0.5,1.333,,0,0,0,0,0
썬써니_,,100,,Developer,,,,,,,,,,,,,
